,Temps,Marteau,Acc1,Acc2
78161,0.390805,0.00035824589073869784,0.00013861471700143133,-7.073488401983832e-06
78162,0.39081000000000005,0.0003353506591422167,0.000144116433188688,-1.7981496167578353e-05
78163,0.390815,0.00030209594540737863,0.00015926480168903742,-3.726772180172555e-05
78164,0.39082000000000006,0.0002695220723860144,0.00018108509653147313,-6.50150115929965e-05
78165,0.39082500000000003,0.00024847427872812066,0.00020437836639905407,-9.607240210544898e-05
78166,0.39083,0.00024491778221239624,0.00022340052604135892,-0.0001203999694796417
78167,0.39083500000000004,0.00025704010205106464,0.0002340513163985387,-0.00012673732320597116
78168,0.39084,0.0002756538883077464,0.0002355356206075828,-0.00010804060096105675
78169,0.39084500000000005,0.00028801054133502303,0.0002306016379864102,-6.583291554653986e-05
78170,0.39085000000000003,0.00028355534726449093,0.00022412165937530358,-1.0881129874065271e-05
78171,0.390855,0.00025913293837082893,0.00022062832731705272,4.059765481458059e-05
78172,0.39086000000000004,0.00022121643359218247,0.0002219925949920744,7.362212202745064e-05
78173,0.390865,0.00018393467738158717,0.00022640388807136319,8.080971002202036e-05
78174,0.39087000000000005,0.0001635189981219469,0.00022918551105262206,6.52505323744252e-05
78175,0.39087500000000003,0.00017145226988947063,0.00022507359859685866,3.8485853906984626e-05
78176,0.39088,0.00020928879353716037,0.0002108766138343911,1.4713805323426509e-05
78177,0.39088500000000004,0.0002674620029021324,0.00018727151935762993,4.259010143755737e-06
78178,0.39089,0.0003286712997144469,0.00015893709100575244,9.595105066956836e-06
78179,0.39089500000000005,0.00037442279670643917,0.0001330146851693112,2.568678927726392e-05
78180,0.3909,0.0003919281505016828,0.00011660966366774396,4.400478600048256e-05
78181,0.39090500000000006,0.0003784769127997999,0.00011437016413298745,5.763414911871561e-05
78182,0.39091000000000004,0.0003416123933204743,0.00012701667861683949,6.451374454563588e-05
78183,0.390915,0.00029535583445686403,0.00015121281445290504,6.717055842589816e-05
78184,0.39092000000000005,0.000254414297904549,0.00018065029904278609,6.951483824631206e-05
78185,0.390925,0.00022899163616996315,0.0002078931152444858,7.301817644827388e-05
78186,0.39093000000000006,0.00022224392987156086,0.0002264386023311607,7.487525929851985e-05
78187,0.39093500000000003,0.00023096053445333863,0.00023251089482652574,6.941680014508784e-05
78188,0.39094,0.00024850249850752665,0.00022618012439584107,5.193048304558633e-05
78189,0.39094500000000004,0.0002681693091662221,0.00021146681329260413,2.245764487235604e-05
78190,0.39095,0.00028535104203927325,0.00019522682740425067,-1.2951122894529899e-05
78191,0.39095500000000005,0.00029783122605200917,0.00018492169282784826,-4.454524962642343e-05
78192,0.39096000000000003,0.0003047861775027873,0.00018584925710356918,-6.358997273919298e-05
78193,0.390965,0.00030568848347913865,0.00019884332787070962,-6.678327967682006e-05
78194,0.39097000000000004,0.00030012570698912424,0.00021954344810897803,-5.772317578230709e-05
78195,0.390975,0.00028868037984281305,0.0002398729041717252,-4.444849191800377e-05
78196,0.39098000000000005,0.00027407428341575627,0.00025141577978159444,-3.440848083944041e-05
78197,0.390985,0.0002613889139458338,0.00024935768619009256,-2.9820558464673387e-05
78198,0.39099000000000006,0.00025662317858577343,0.00023511955456696824,-2.6261320287053577e-05
78199,0.39099500000000004,0.0002639043865834012,0.0002161838384207041,-1.550980485611115e-05
78200,0.391,0.0002826989075444607,0.00020285616058751563,8.851045089074009e-06
78201,0.39100500000000005,0.0003067124443390028,0.00020327764098315696,4.630562683510358e-05
78202,0.39101,0.0003255289906402596,0.00021907991756506408,8.789117480965594e-05
78203,0.39101500000000006,0.00032867686404037253,0.0002439936439333034,0.00011951155699242662
78204,0.39102000000000003,0.0003104371039661843,0.000266387466914469,0.00012858338855400964
78205,0.391025,0.0002730951449753317,0.0002747263874428774,0.00011055762200590696
78206,0.39103000000000004,0.000226884339564504,0.00026332241842446974,7.178054330068013e-05
78207,0.391035,0.00018637185750671235,0.00023542119342433564,2.7039624976591173e-05
78208,0.39104000000000005,0.00016476086651678323,0.00020190159692242096,-7.045669827838985e-06
78209,0.39104500000000003,0.00016864578621081415,0.00017609229507417008,-1.9434728660666124e-05
78210,0.39105,0.0001955954220434306,0.00016727378742315702,-9.154358432026017e-06
78211,0.39105500000000004,0.00023561047968770224,0.00017620554310765176,1.5232076685144406e-05
78212,0.39106,0.0002756666179231912,0.00019502131777500957,4.058442131752316e-05
78213,0.39106500000000005,0.00030513177612281916,0.00021155387160587196,5.573487065438186e-05
78214,0.39107000000000003,0.00031954026364585633,0.0002157929920951676,5.618320140309555e-05
78215,0.391075,0.0003211412160849869,0.0002050370345903372,4.4780471427404724e-05
78216,0.39108000000000004,0.0003163068893448917,0.00018501722802099027,2.8597440186499065e-05
78217,0.391085,0.00031141952332161224,0.00016648248157980042,1.4217572012058992e-05
78218,0.39109000000000005,0.0003094839137084706,0.0001592191247009277,4.30173091785105e-06
78219,0.391095,0.0003091574678406747,0.00016686031517015518,-2.7971527307366615e-06
78220,0.39110000000000006,0.0003064910772058663,0.0001853355025623193,-1.0593546968009065e-05
78221,0.39110500000000004,0.0002981957829710001,0.00020570155563496564,-2.1118923401361922e-05
78222,0.39111,0.00028446767294693976,0.0002195799431584015,-3.296962853523383e-05
78223,0.39111500000000005,0.00026970243176660606,0.0002239405861405834,-4.199532168653404e-05
78224,0.39112,0.00026062059581072523,0.00022238639777320381,-4.407945138945287e-05
78225,0.39112500000000006,0.0002627557019107481,0.0002221813989374438,-3.80942310951792e-05
78226,0.39113000000000003,0.00027717339051051804,0.00022883140595388144,-2.701292453014502e-05
78227,0.391135,0.0002992191254146346,0.00024157028082899716,-1.6367598154379693e-05
78228,0.39114000000000004,0.00032008300266580424,0.0002526900825048665,-1.0969523710767349e-05
78229,0.391145,0.0003305479939904515,0.0002514636027263742,-1.1960766602946474e-05
78230,0.39115000000000005,0.0003251762549594771,0.00023066771093048773,-1.610591238203785e-05
78231,0.39115500000000003,0.00030493844337787493,0.00019200956893379622,-1.7852409934572078e-05
78232,0.39116,0.00027701472983166213,0.00014712173293103097,-1.2943836017056623e-05
78233,0.39116500000000004,0.00025182530201378644,0.00011310336528821732,-1.3553564090392747e-06
78234,0.39117,0.00023863286100188973,0.00010459999674131907,1.2315944751206323e-05
78235,0.39117500000000005,0.00024169337130354587,0.00012645172328125062,2.133400461580578e-05
78236,0.39118,0.00025863861669262286,0.00017082447071298682,2.0731615755084943e-05
78237,0.391185,0.00028172472185275873,0.00022047718796941711,1.0282209368977024e-05
78238,0.39119000000000004,0.0003012873808251641,0.00025661259113455236,-5.291004171013958e-06
78239,0.391195,0.00030980587323800417,0.0002673512946903427,-1.9019327262622995e-05
78240,0.39120000000000005,0.00030479844596385623,0.00025257105476879057,-2.5660328049634625e-05
78241,0.391205,0.00028938853927501116,0.00022281782562699374,-2.4489991556563164e-05
78242,0.39121000000000006,0.0002704711968872386,0.00019313611791194442,-1.9184729438186676e-05
78243,0.39121500000000003,0.0002554571613584437,0.00017526607364965022,-1.4885600219398276e-05
78244,0.39122,0.00024911653386259456,0.00017232494714496772,-1.4352044662141472e-05
78245,0.39122500000000004,0.0002518780915605869,0.00017853274801876912,-1.5773107025492973e-05
78246,0.39123,0.00026018852392687276,0.00018368858556861367,-1.3843216863157135e-05
78247,0.39123500000000005,0.00026857492828974764,0.00017957013445812838,-3.6547500494901167e-06
78248,0.39124000000000003,0.0002723284724708591,0.0001645903928578604,1.4952044971702403e-05
78249,0.391245,0.0002695457139365975,0.00014428094411953016,3.549477763712872e-05
78250,0.39125000000000004,0.0002616686480000004,0.00012768049199999985,4.70747959999991e-05
78251,0.391255,0.00025242758107747547,0.00012201078931755379,3.997475703283466e-05
78252,0.39126000000000005,0.00024583490724331054,0.0001288230556381902,1.169126499999987e-05
78253,0.39126500000000003,0.00024425816582391397,0.00014371840660265246,-3.0154119549206156e-05
78254,0.39127,0.0002474652056226993,0.00015950832725970506,-7.014238973941035e-05
78255,0.39127500000000004,0.00025298595349893113,0.0001706507993244797,-9.193553855015973e-05
78256,0.39128,0.00025747092477319865,0.00017616420074561965,-8.638228753157659e-05
78257,0.39128500000000005,0.0002582825152669614,0.00017930710978885788,-5.65785559630331e-05
78258,0.39129,0.000254537214153394,0.00018440719364534776,-1.6978302532999587e-05
78259,0.39129500000000006,0.0002472002597097572,0.000193029249916159,1.3315575702935753e-05
78260,0.39130000000000004,0.00023838355948173394,0.00020209137344195886,1.9855896079476915e-05
78261,0.391305,0.0002303986330238035,0.00020532067729141243,5.685784276130432e-08
78262,0.39131000000000005,0.00022514994890591788,0.0001973286368683115,-3.5408487009671696e-05
78263,0.391315,0.00022411985279127187,0.00017786405907065848,-6.777984024015609e-05
78264,0.39132000000000006,0.00022871461372954186,0.00015352421289433458,-7.935448928708094e-05
78265,0.39132500000000003,0.00024042806816868413,0.0001355703040308053,-6.201506484636733e-05
78266,0.39133,0.00026035963397468253,0.00013472460221552007,-2.0945735033561628e-05
78267,0.39133500000000004,0.0002880855689131206,0.00015562657762758608,2.8127763109148107e-05
78268,0.39134,0.0003204640010718697,0.00019393983852311527,6.654918391308843e-05
78269,0.39134500000000005,0.000351278003357906,0.0002377338152884818,8.12458474461335e-05
78270,0.39135000000000003,0.0003724137511470605,0.00027248633279399837,6.998973775349429e-05
78271,0.391355,0.00037654637423833136,0.00028715291240807806,4.1144965657007276e-05
78272,0.39136000000000004,0.000360398888299054,0.0002782805811746736,8.534392888062128e-06
78273,0.391365,0.0003270530792327735,0.00025032789602569554,-1.5600368376822183e-05
78274,0.39137000000000005,0.0002859281504089794,0.00021246549850269247,-2.5930960070153142e-05
78275,0.39137500000000003,0.00024995902094540135,0.00017394701086864502,-2.5285900311885373e-05
78276,0.39138,0.00023083069623241245,0.0001406522863044967,-2.172225613871208e-05
78277,0.39138500000000004,0.00023421180782105978,0.00011440342065820687,-2.34196555187141e-05
78278,0.39139,0.00025717801319906125,9.481934234221152e-05,-3.4218279421635925e-05
78279,0.39139500000000005,0.00028919822531107975,8.194851661975729e-05,-5.193234282413662e-05
78280,0.3914,0.00031648119224082896,7.761059597271016e-05,-6.991116817956243e-05
78281,0.39140500000000006,0.0003278745326959644,8.442493963186626e-05,-8.066360668887196e-05
78282,0.39141000000000004,0.0003196742660636197,0.00010320656778431279,-7.953658911469155e-05
78283,0.391415,0.0002971041473131986,0.0001306678444108384,-6.671744028339518e-05
78284,0.39142000000000005,0.0002717268444425424,0.00015935314837673198,-4.687845696068016e-05
78285,0.391425,0.0002559579989135187,0.00018041502382717164,-2.694616441482661e-05
78286,0.39143000000000006,0.0002572428176839158,0.00018799456432222285,-1.3187298802553752e-05
78287,0.39143500000000003,0.00027462807799996176,0.0001827356849667533,-8.851794094787418e-06
78288,0.39144,0.00029931653880636546,0.00017215659322302227,-1.3167218181890297e-05
78289,0.39144500000000004,0.000318878563525948,0.00016720859585618396,-2.1877727622006437e-05
78290,0.39145,0.0003230564408133816,0.00017651064504008336,-2.902938783177518e-05
78291,0.39145500000000005,0.0003083840945738272,0.00020122720424900083,-2.9399670004313553e-05
78292,0.39146000000000003,0.0002794950814301151,0.0002334629116006514,-2.080240986906479e-05
78293,0.391465,0.000246656644530182,0.0002593469300852294,-5.443264714706747e-06
78294,0.39147000000000004,0.00022089762268121148,0.00026554165533270986,1.036383543028281e-05
78295,0.391475,0.00020918131127386537,0.0002460369253989887,1.8357227693912838e-05
78296,0.39148000000000005,0.00021190125347996064,0.00020580337515287308,1.1840732849704229e-05
78297,0.391485,0.00022369010889908695,0.00015935768947955044,-1.0784140503993027e-05
78298,0.39149,0.00023683019928747096,0.00012478202778484638,-4.4192913192979514e-05
78299,0.39149500000000004,0.0002453208352468263,0.0001159600433421769,-7.731743390556808e-05
78300,0.3915,0.00024749380336249875,0.00013662500925439283,-9.755543421558236e-05
78301,0.39150500000000005,0.0002459960374910705,0.00017888476691500758,-9.642633919290574e-05
78302,0.39151,0.00024543218326265897,0.0002267226635003631,-7.40009816526176e-05
78303,0.39151500000000006,0.00024917687333275804,0.0002626911164869246,-3.961808029386024e-05
78304,0.39152000000000003,0.00025720012354480933,0.00027471705929588613,-8.008130771332316e-06
78305,0.391525,0.00026607121744073116,0.0002601591924853914,7.69315392899956e-06
78306,0.39153000000000004,0.00027103342005338124,0.0002257433649553475,2.6745467514819747e-06
78307,0.391535,0.00026888974679162433,0.0001839220959612776,-1.670828991606467e-05
78308,0.39154000000000005,0.0002600285274856545,0.0001476223535430367,-3.588107039281361e-05
78309,0.39154500000000003,0.00024844155192649834,0.00012569623144703367,-3.970851983661212e-05
78310,0.39155,0.00023972868793061366,0.00012069543339119951,-2.1080875208661723e-05
78311,0.39155500000000004,0.00023819932011464047,0.00012935462022577713,1.4214312766670347e-05
78312,0.39156,0.0002446647103536651,0.00014503890430705586,4.9341686201302866e-05
78313,0.39156500000000005,0.000256118476060023,0.0001608391192597244,6.454893354373314e-05
78314,0.39157000000000003,0.0002674593035816793,0.00017207232453533177,4.765449139742653e-05
78315,0.391575,0.0002742976680693935,0.00017744630990849423,1.3797878940148436e-06
78316,0.39158000000000004,0.0002753075857734924,0.0001787535445708832,-5.6662238365309364e-05
78317,0.391585,0.00027283891946435184,0.0001794381844770967,-0.00010181453001065514
78318,0.39159000000000005,0.00027144841857310265,0.00018265485997224405,-0.00011437240056285495
78319,0.391595,0.0002751299839925634,0.00018953640989461003,-8.963920437106215e-05
78320,0.39160000000000006,0.00028473284839370733,0.00019833283212205115,-4.071393561697826e-05
78321,0.39160500000000004,0.0002969831963030953,0.0002048488259334319,7.675930493838959e-06
78322,0.39161,0.00030571343069951185,0.00020416747133722608,3.1334556615783516e-05
78323,0.39161500000000005,0.00030477417249666073,0.00019307983822438947,1.860494917042898e-05
78324,0.39162,0.00029123050928592297,0.00017217049405501088,-2.3909766338425922e-05
78325,0.39162500000000006,0.0002672599503022083,0.0001464326753692838,-7.480459518595573e-05
78326,0.39163000000000003,0.00023975913003795543,0.00012378600876084927,-0.00010864976779415551
78327,0.391635,0.00021773555515925747,0.00011183703513549599,-0.0001084881924651407
78328,0.39164000000000004,0.0002085947094201261,0.00011423303948262153,-7.370584598035811e-05
78329,0.391645,0.00021495048440146875,0.0001284469274876616,-1.9510294796156163e-05
78330,0.39165000000000005,0.00023336427342252741,0.00014640384515829567,3.1288098661054006e-05
78331,0.39165500000000003,0.00025557734324847825,0.00015807807666784555,5.958994259019801e-05
78332,0.39166,0.00027173427704018976,0.0001566145302488327,5.851161985456161e-05
78333,0.39166500000000004,0.00027427196077680586,0.00014248898162416912,3.5050618396976e-05
78334,0.39167,0.00026090539027136337,0.0001243695973120628,4.751868401011713e-06
